"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.2520397052903,0.132363361357361,2.56130925802946,-0.0315769760699252,0.732705557532352,1.00911505483118,1.61959532611308,0.756822067883977,0.080726239433119,1.57612583831737
-2.06585491130764,1.45951247819568,-0.19866823464206,0.599117789622378,-0.838792981533891,0.17082684037983,1.038094684088,1.44860884120604,0.308327882546319,0.754883506754759
0.28572683909829,-1.03688685812683,-0.215795450225502,-0.976681049710712,-0.390736055490415,1.08605570763896,-0.565950298825546,-0.633559957469035,1.45428303360328,1.42804697976403
-0.830281526903538,-0.245431764906568,1.85366010437629,0.411739825986003,-2.16107173463776,1.80345604807201,-0.214622263410193,0.930830637765396,-0.392229721100249,1.02311568305756
-0.836344735382326,-0.684419686627511,1.0327691656806,-1.35293777971418,0.034448857247254,1.91493718122869,0.198862652086248,-0.912909895436831,-0.148973666599189,-0.508881233693545
0.646212103368708,0.641407381731419,1.82392716210761,-0.68343355077556,-1.39458247278732,1.51897534336681,-0.0310750480076837,-0.0434621730945988,-0.384628722835831,-1.2543611233654
0.0670927551767543,0.272195605148379,2.56320589328082,1.95868050616512,-0.906468294598571,2.50096955833296,0.990194541629988,0.203771495100486,-0.456757073571297,0.398297578433018
-1.65355369116802,-0.51024089111437,-0.926016210152204,-1.84159776089785,0.597500122030272,-2.38197843493673,-1.73842317325179,0.0666252889782413,-1.04360565941614,-2.24725801921338
-0.880102403584658,-1.64457719264091,-1.13777561138904,-4.38175073931995,-0.785110926847356,-3.51882762633659,-2.0156925524089,-1.87643437588736,-0.373272989172415,-0.692157221037823
0.114793389030871,-2.49331150315386,-1.90872822783486,-2.92022176974585,-1.45379983739088,-2.13536586135331,-2.90464914511241,-1.60566607888318,-2.17298845120588,-1.15393534701345
-0.219506214337666,-0.803525784489048,-3.64785270601436,-1.19929992489662,-0.188355386231968,-2.51105665543393,-0.255941073163501,-0.109695179191196,-1.85252134554391,-1.43261822393301
-2.584667448543,-2.57450043050577,-1.46495141486227,-1.61629392120722,0.504823867810569,-2.74060185770169,-1.31519971761207,-1.63311766840891,-0.22015455476538,-1.21522651662149
-1.86255403975499,-0.111485515862706,1.04418137237206,-1.10675951558454,-1.55044840305371,-3.60481472141588,-2.71302874369484,-1.07339305587492,0.163542317776112,-2.68112355714053
0.417701277732204,-1.58285067621969,-1.11288385792707,-1.12854948452742,0.472399650181623,-1.17300199168265,-0.0392053929057508,-1.3981238105346,-0.929858439474505,-1.00867717459311
-2.85074039021814,-1.63683734798907,-1.61349772811383,-2.49218185239729,-0.825253864084157,-1.39915067941333,-0.703376651057657,-2.59939644457784,-1.4499480846221,-3.35385097176492
-1.02978565527349,-0.0701804160374009,-1.74061280389373,-2.35369299729513,-0.700944543024668,-2.48824018592012,-0.823317304490263,-0.866151428315585,-2.24837626896019,0.0388755432456311
-0.732660877804633,-1.37068005193734,-2.48686859979873,-2.48003112157108,-0.383058342060269,-1.84005442618656,-2.39216261949872,-1.168273195653,-2.27255288831359,-1.852204333162
-0.514712593105037,-3.887301083336,-3.74675449843403,-0.364634173519216,0.255539377543768,-1.69724077750694,-1.595301334701,-4.64403413074583,-1.63128265091408,-2.6209636362745
1.39624370261297,1.30009691244034,-0.853456409059162,-0.0496131302749269,2.10552743543265,-0.150074192781114,0.383090587579937,1.06742126827062,1.65592472470827,0.293250766297975
