"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.264166708299225,0.0739121184657313,1.51979710567435,-1.38444153502767,0.832742476861805,-0.0499821736904982,-0.75636206561479,0.469234923161756,1.37666637708223,0.79836836838656
0.0961680307288929,0.910286936696173,-0.700891681578161,0.266098496762754,-0.312320154418968,0.247049531000473,0.646960596297535,-0.204907737611561,1.00087665104721,0.706512667711958
0.557977525502348,-2.53023442762013,-0.0745388622224497,1.68938598629405,0.53048829364624,0.900080196726099,2.00731074188203,0.4042256232962,1.2409494777882,-0.166774067198714
-1.42849138549509,-1.52499878831733,-0.678018868436287,1.09584000398668,-0.431162637616616,0.0870522414602784,1.92817405726704,-0.168587765045973,1.7231048583329,1.6053911444854
-0.0142216579387552,1.23268241807524,0.682497273843216,0.278144915710509,-0.19703954706495,0.104583827945888,0.46472583495031,0.326137110575036,0.0658866844193545,0.475528283049909
-0.135903779900906,1.67619565156816,1.85773142077537,1.05204189584466,-0.457491117834566,-0.995925595803694,2.32969737572055,0.70472074957712,0.407842427657309,0.469595410617479
-0.129966321742027,3.0627235459778,-0.626667220512141,-1.51443913012573,-1.95678384343102,-0.195999150166451,1.7698625846592,1.06494084355973,0.139532052808948,1.34749273457309
-1.13139692582823,-1.21547629915363,-0.197824223366687,-1.67493234216179,0.595051286729377,-1.65005899595288,-2.61586797648106,-1.42715166096042,-1.19864085701715,-0.398845986168849
-3.306563271933,-0.996257638644201,-2.34915022848752,-3.33280045808391,-2.37725737308906,-1.72809419962963,-1.85532121479486,-2.60585067324159,-1.66877807359458,-0.315767877675417
-1.10580872881283,-2.4736607951703,-0.868101367474454,-1.45116887945784,-1.23243384674364,0.54108872125266,-3.43479536668116,-2.46257973303178,-2.16906844816788,-0.856961844509916
-2.75466957066849,-1.78801397489415,-0.913554821057538,-2.61137023462367,0.162760094229599,-1.12451106329736,-3.17258919076967,-1.1160908760766,-0.700399528171281,-2.32415512598326
-0.597250514710892,-1.22530621547364,-1.53591423823946,-1.86088730671853,-1.59870910411696,-2.17526353769489,-2.60769610690896,-1.20206146851023,-1.44692722919805,-1.61541974552
-1.47124627137578,0.428653167636262,-1.86657346054115,-2.44182639833326,-1.26162720956436,-2.63162593033067,-1.01178567532452,-0.917478988006379,-2.73150753286736,0.946332176512627
-0.833000760498048,-1.71105596498337,-1.41040791397072,-1.71423607195993,-0.623884431302332,-1.89389998915834,-2.11059678889518,-1.72095083429633,-1.16317382529857,-2.15234331192203
-1.79280585486511,-1.28638865907478,-2.12804850408574,-3.11037805827539,-0.530642528772042,-1.97741434857289,-0.890802152123413,-0.931844188192087,-1.63692509546139,-0.65825433210274
-1.19477854981429,-2.36635688903471,-2.88775552835233,-1.0115448064494,-1.66695791885413,-1.65946732718052,-2.26556761996166,-1.67905605267004,-1.40140248894541,-0.992206310328648
-0.355152813456866,-2.51635355570715,-1.02732534081818,-0.0551607979493014,-1.11060642999683,-0.379719654389496,-2.31335165114698,-4.24666246678856,-0.264704444630593,-1.56960386331829
-2.08122705173408,-2.30346397188277,-2.77192904125138,-0.984215066412377,-1.12654519129066,-1.29918212552037,-0.49588129438119,-1.05032818660545,-2.36389034949443,-2.52690303094452
1.97829265729408,-2.17962433645229,2.48805345644501,1.2440503688027,-0.490840914951207,0.602747796325374,2.09606529709432,1.79131500502163,0.349753391856354,0.807473421445764
-1.85504755282142,-0.589035767763348,-0.039797938176148,0.258077110085778,-1.07860566496314,0.705963780482256,1.11300321258956,1.84750837087133,-0.317289483396222,1.08195072359872
0.334362612445058,0.692900623429654,1.58710462093388,-0.661508732457092,-1.20851020318915,-0.0033147158450727,-0.481490060743364,0.174263165162183,-0.557333208991548,2.4048616812619
0.729924321576084,-1.66638512816767,-0.695610228541777,0.647971610200959,-1.27801444879752,-0.860254378443522,1.50376445563749,2.01018417900241,1.38042570388421,2.16173222990476
1.71920045893089,0.296526127775103,0.0220676817779927,-0.814156640653354,-0.563318710424761,0.970653525946419,-0.894181538775598,-1.02043167052846,0.476213740206446,1.11822650932092
0.490227236501804,-1.33551780322356,-1.36289114797489,-1.91923867072429,-1.53473956292325,0.617802492381108,-2.08412200285608,0.731909211603877,2.36872014661915,0.362802305587319
-1.10710585037097,1.05308719679319,1.83479358525361,-0.699626837932674,-0.851331220474656,-0.518979538338837,1.28662639144741,1.16437521735156,0.443624459627516,0.0289049323436736
-0.296793804026118,-0.0592115575080517,2.98370134131446,-1.0975837906883,-0.789343351489749,1.34158013148682,-0.474608684267768,0.728789415615535,0.797799805717175,0.412838231451072
-0.190948213772382,1.73655967899317,1.14297224300074,0.437774303716422,0.00238642859287452,0.782746209520902,-0.239598101343765,0.0749164086247083,0.341696383181813,0.134808511954345
0.142118233891324,-1.63710300990312,0.660921927412941,1.32107218244379,0.529447778999202,0.372974842983087,1.15174684413702,0.992754994110361,0.669347592196168,-0.957190850592022
0.574559350248552,0.94749730614763,0.895685301611915,0.998749714487013,-0.848637161631085,-1.04356621318877,0.110256707814586,0.214647752322937,0.509823650647273,0.961325229139399
-1.72844104404733,-1.45049450572598,-2.01349239872623,-1.5384961771127,-3.96415801357606,-2.83012230639562,-1.29672988372294,-0.685674557766242,-2.61429252563995,-0.890970886080213
-1.70661600991942,-0.727710552051088,-2.05971440949943,-1.73472768195383,-0.802576945374262,-3.85808429124882,-2.60952434317293,-0.663158086663548,-2.31247180500077,-0.335194561312014
1.85387029566806,2.79155182348766,3.38265284254254,2.94651039664901,-0.619094396605619,3.18458654479206,3.03168417711688,2.81939778984837,2.38737043005096,3.95246713820199
2.26370281653671,1.67864309602124,3.94718985592403,1.14036984299491,0.865290021803652,4.44969276560909,3.25801017991283,3.00999398166185,3.25482631611987,2.21674223428224
-2.11184900728661,-4.54353677732624,-1.8871326791343,0.178185175718645,-0.809155688051526,-2.83402882040735,-0.99655203952432,-2.87995789011495,-1.7220749104535,-3.03923483078881
