"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.355211785728654,-0.284182199161524,0.816818194696008,1.07388940756952,0.107018031694797,0.797126959242192,-0.0955840443831696,1.03459789730787,0.34323912407204,2.04192894841424
-0.982633000109267,0.287775870445168,-0.308190554767554,0.57043051381317,0.519658989801965,-0.60435163729379,0.475470960302646,0.842874303721389,1.56696129330473,0.732291427628281
0.435061128851944,0.483516001710547,-0.497303107382278,-1.26062091117666,-1.40469042957409,1.56799020171515,1.75798880987932,-0.753800042248703,-0.85169103670347,-1.68180829629948
-1.29631985893414,-0.341123188696132,1.05448361482238,-1.26479204529712,-1.66498979161238,-0.498130998827435,1.33361002793524,0.100746180455582,-0.683973699589266,-0.108660111853484
0.389795036391781,0.644295723669609,0.625438474893099,-0.550917148365797,-0.462243592832293,0.961766027854145,0.224650191368325,-0.0286854482428123,0.548322670324459,-0.479826735843919
0.150376791733841,0.702351904120958,-1.25965630636749,0.642314527333267,-1.18136955406511,0.823860539478451,-0.00807082537009857,0.725586277934786,0.165181778066441,-1.37503361617253
0.01865226437444,1.80246866681683,-1.24942706491989,1.66724865847987,-0.898260112914707,1.56596722511624,0.100760879780482,0.21328999779749,0.516390014989567,0.38881105167731
-2.59794384552694,-1.36951177692605,-1.16950528650546,-1.19170344063123,0.0277260978947013,-3.13155680989579,-2.87115362618655,0.274168863666693,-0.762035069746313,0.321758097184741
-1.99590579399529,-1.29956044433364,-3.58118290048211,-1.61455730897804,-0.973420187108282,-3.90183591528741,-2.04388432807791,-1.58795619046872,-3.3576016729278,-2.03741309366148
-1.84025328452996,-1.59335486052512,-1.8634401931562,-0.734880473758476,-0.293906381622232,-2.07747428552522,-0.771122638118549,-1.51668238806655,-2.14338706622175,-0.569869536373256
-1.22468504274298,-1.920597006358,-2.74429195454236,-1.48900811167779,-0.132451586173187,-2.27922766971883,-0.514481969510595,-1.71920486436336,-2.01294601754164,-1.36151827408702
-2.13875776246914,-0.865808778300932,-3.61095459037176,-1.44474661571198,-1.28411497620219,-2.36215961942089,-2.32123295683402,-0.51707142552061,-0.900642757206429,-1.14383731954636
-2.11760926339638,-2.60630069611199,-0.957344509842924,-0.0783830728259116,-1.36037138696027,-3.59305059984707,-1.40014892446839,-1.01252209285103,-2.40506513159871,-1.24798286175711
-1.59413981107966,-2.63595307450329,-4.42271545173327,0.218228465338939,-1.86288245684141,-2.01743453965389,-1.46199589271692,-0.159930055408207,-3.29473389038186,-1.92601679641062
-2.66780261785763,-2.14131531757983,-1.98394661950837,-1.27791809072581,-0.791089074519001,-2.44867068265047,-2.73029870602358,0.108278851948997,-0.00687459769155363,0.786074326207459
0.599971123047683,-1.8000081574833,-2.37649484178601,-1.64036838156384,-1.19498423151225,-1.48203225484772,-2.00560894613677,-2.81800213452005,-1.46040832715596,0.0485666124189508
-1.47450609684706,-2.98406555489852,-1.83411919593177,-1.82311808002521,-1.71691293037366,-4.15635779221419,-1.18359873475457,-1.39678625129821,-1.10803021469333,-1.23717363964617
-0.91885759790237,0.145977978162408,-1.69679466701444,-1.77993497880313,-0.392182270565226,-2.71920557654476,-2.43076819406227,-2.83119347091821,-1.17798010975561,-0.649767059423735
1.13973535314262,0.670307779486508,-1.63200366720378,2.13995573897718,-0.30168505560735,-0.237288583084595,0.671011309712538,1.75725964495658,0.648757066861303,0.700141942665198
0.115260245033711,-0.407142711487053,1.48246950232932,1.01073640842016,2.67579410882548,0.840501965234881,1.89379210709023,2.15427214913299,0.835296095891699,1.26788876032399
-0.0729147265193482,-0.166928929466737,1.10389371346174,0.757562945468248,0.886417861791492,-0.360394765387905,0.0400346195669958,0.617079470289447,1.70771004385424,1.81741462659806
0.36149387306463,-1.70812658115692,1.5536508762635,0.458430652681647,0.670785949773218,2.14299290245588,0.943309535993834,3.06171669530622,1.58473187839278,0.447831822574691
-0.660686733579683,1.01981810133501,0.455394168776518,-0.805976119463174,0.847027701651526,0.819917036420973,1.74944930233367,1.47254466405966,0.897856766941862,0.45582346598723
-0.199653088315912,0.588358908443202,0.334531626392985,-1.20803553828569,0.736622313519917,1.79855846764328,0.287625642125591,1.46912629019516,0.76745471157992,-0.354368393930712
1.48375903285483,-0.0164542268142208,2.40213903601677,0.480405058149066,2.16130051816327,-0.493926999146048,1.68088616640782,0.48790913724859,0.719128079605663,-1.13667936536133
-0.39409069875627,0.0495244972852473,0.874872334887662,1.60312068078237,0.521558040354126,0.229273016770157,-0.285708737046858,1.55062507530953,1.15218576812957,2.18756039768711
