"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.928212507758877,0.352253598405831,0.50797332873023,-0.727342553257261,0.558055756113991,0.696855966573897,0.246905868175373,0.132410270343352,-0.518973768637321,0.185385238899958
-0.421326269161497,-2.84593098012036,-0.65438381652775,2.15456772080102,1.0294360814529,0.330590034538276,1.07028553453196,-0.0741300620460774,0.986448899390157,-0.673783542282582
1.50379908507915,1.54016017904358,0.965266486996919,0.835774503522979,0.726894353536121,1.47499209995338,0.423075157406823,2.06722154507231,-0.00877268613988691,-0.596118881473157
-0.106815650052186,1.51532604524025,2.29146193790004,0.97176728631193,-0.0356980782267309,-0.633772553030255,2.26927424856773,1.37569071716618,1.15267892388757,-0.0576732103520672
-0.474085013529841,-0.392405364630829,0.241775786288312,1.98341785504021,1.28530061462043,1.29140791829448,-0.868716924129558,2.01735092953341,0.663025143127397,0.552723321270241
-1.58316009270459,0.644890392928849,-0.197758280908037,-1.8646979010249,-1.79551753679732,0.767583160409414,0.126170768557436,-0.740864526008949,0.480049902329378,1.36419508440633
-0.454977601904395,0.565420292960892,1.2315936966137,-0.205546420062983,0.660571379377255,1.82227475524902,0.523193558377827,0.517571188951767,0.517180724577713,0.119748234089086
-1.09288496847305,-1.41120067847573,-1.42913404311179,-2.11106260844859,-2.25030753972318,-1.84955968763119,-2.52086426874336,-1.50223899273192,-2.0295087039646,-1.09751745389905
-0.60301461119361,-0.173385181594152,-0.844616679434373,-2.11366051822045,-1.25638315341767,-1.97192906811165,-0.616503418452792,2.11978466888098,-2.84608493366518,-1.9716564508721
-1.94284700297314,-1.27254795930738,-1.69322909697823,-3.23434691964778,-1.014171468321,-1.6859339582271,-0.939476584691156,-1.11686285303284,-1.89859937282877,-0.22252737818379
-0.23548040937366,-2.01554962977706,-1.60746183372761,-1.05003169752398,-2.14308817715663,-1.84939973525234,-1.61806373344591,-0.00887359280803257,0.195348470419818,-0.223891848655212
-3.0386458549821,-2.54297292591696,-2.83855753658806,-0.801903651063909,-1.1451600168137,-1.14433782972028,-0.752461278548593,-1.58423975402195,-3.1546037794918,-2.98126372911655
-1.08626296598474,-0.101062150004082,-0.91929961052911,-1.96035774517139,-0.859186170882561,-2.29186310393338,-1.43668696291958,-1.31482520895434,-1.68688580516853,-3.61284049531963
-1.19439557239642,-1.60570218951792,-0.323613483982036,-2.24473247956645,-2.22275667523557,-1.48787061499502,-2.88575951820891,-1.39748000271203,-3.17528245555998,1.10568806502187
-0.416690645332419,-1.28748313123322,-1.9119522395189,-2.04148841468813,-1.18176288272026,-1.79521901742535,-2.61629788885141,-1.8963571817208,-2.49835855090608,-0.985704457985937
-1.501074452882,-3.61479606862452,-3.47307247844437,-3.01056267885609,-2.21760887277743,-1.73992558064999,-4.69696549106461,-2.17782197551391,0.400488758390719,-1.24620552017833
-3.83329851367366,-2.03206305959344,-2.6961388989026,-0.749679805216776,-2.18090713771804,-1.56377804321649,-2.52402663866325,-3.03974112462276,-2.06190438940994,-0.270032267470986
-2.12853165831464,-0.674339776066027,-1.28411440150507,-0.725204649656875,-0.343730675515854,-0.96586085864354,-2.80496947460619,-1.85292083123378,-1.71188936771175,-2.19267201150099
-0.663467670950634,1.35141614905024,1.76497071958586,-1.4190598111767,-1.32664374449832,0.391490087274049,1.37703971352452,1.36406013226083,1.7547809723791,1.34448383366978
0.415429502689435,0.516377234204362,1.20972464686835,-0.353795801227071,-3.87745531210824,0.141424968656342,1.63893364350835,1.65674172061838,-0.979162918174818,1.97071592821572
0.330974668413587,3.82853135975827,2.1580931411613,-0.114222209854124,-0.643009182714346,0.411369917810925,1.51597889875619,1.46443291859268,1.5942577947438,1.34836792937481
0.690547623580019,0.210954281860756,1.38125815701149,-0.0972440279388164,-0.122116625830652,2.10164198598711,0.762461968823943,0.964999309472128,0.462812723830425,0.494620535221616
-0.0294292187270985,1.09155406321821,0.379898977234729,-1.43301238674973,0.0654491859212472,1.76865342948002,-0.222687465501809,0.799741321810553,-0.0476427393528747,-0.482299670845694
1.91307094026567,1.45384376596882,1.68892565567018,1.15882332256654,1.82597264324695,0.973759706126214,0.37672568682963,1.62821311863606,1.16562108679135,0.790316472489897
-0.788401926742307,0.601225197690862,0.65841280457307,0.0290381917528051,0.0253314047054015,0.688648072432496,-0.46405724734282,-0.84280571645667,1.03112917643585,-0.899999303050192
1.97368726062544,-1.62983537835535,-1.4783599112209,1.18217254168692,-0.0843378909560324,0.46594794590759,2.09048232292906,-2.7235862662991,-0.835233907962868,-1.01879487591308
1.65805603824168,1.87429938241642,-0.853095829919953,-0.0116562336919925,-0.712389912567475,-0.218347402715413,1.78159762836146,-0.000610033593631654,-0.58371782333596,0.54394655532594
1.56236256277936,0.86291599169564,0.863636272833324,0.83598788357907,-0.55955678749363,-0.195286909464313,1.22859896666708,-0.664817825759529,2.22154542383376,-0.101397326538225
-1.11000981836554,-1.85656776758078,0.703802808286598,-0.637999969995615,-0.46729372668489,-0.132054050294816,1.80285917793037,2.4717709688504,0.760504654544015,1.139634390787
-2.27849180302319,-2.62462968457178,-1.46404561512292,-1.73612740607286,-3.86430087005173,-2.96879865074562,-2.11848851407416,-2.04862400504142,-0.204872934567877,0.460684723317322
-1.89664997353097,-0.964811841998004,-2.38267494459399,-0.572275687831935,-0.832293628849517,-0.805954415521095,-1.53828823699177,-1.26699324340952,-0.77443542374378,-0.602398108817591
1.46732602254606,3.13670575218349,2.43787678292884,1.68332523345132,0.441842435300006,1.8475048299481,2.24909918169779,4.36093525235925,4.04551496591476,2.59645450073035
-0.353206384789523,-0.078189708571355,2.1684505717139,1.37755577519107,0.0758718488775664,2.51651565036018,3.51934109349597,0.533190858044255,3.67955777972376,2.72849322340255
0.181335366349489,0.712731584694249,-1.13497909214815,-2.08513715421276,1.11410625415686,-0.116846049127956,-1.3311535948459,-1.70389222473298,-0.706124188579481,-1.10847259813506
-4.11339797317721,-2.1409903456085,-0.162856543051925,-2.40141957051112,-3.42340736341008,-0.809243904198419,-2.03425571894911,-0.966615406607293,-0.318859195553107,-1.17105785111213
-0.377369341184079,-0.0696977956367477,-4.02862144074919,0.555661001998351,-0.141400838924941,-2.25372979679057,-0.558352100430145,-1.8320670355039,-0.394943627329757,-0.967801750082489
-3.80340418546821,-3.25024499570601,-0.63598287322516,-1.5323480195687,-2.6278351177651,-1.21541840242148,-4.01687832988997,-0.7028574043202,-1.02652528692677,-0.174824551256014
-1.69366599698262,-2.6558317502775,-3.00075173999605,-0.396743716962958,-1.67789462143795,-2.38956611932121,-0.0447791209235462,-3.6625830199037,-1.52337974248626,-0.0440710680134839
-2.05113735763175,-1.33320821543691,-0.762987432810648,-1.23008868284434,-2.2849127775792,0.392198641136422,-1.70456523835977,-0.431527654109282,-1.80841751251389,1.15529951148077
