"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-1.66073548547321,0.470352862981854,0.270315259864705,0.380983047283299,0.861771685426839,0.345134308433373,1.02641324102176,-1.46753341912186,1.59342184042874,2.54816027269011
-1.99893505924629,0.782136739944058,-0.648969451683371,-1.66518989448976,0.333658803308876,-0.168210874881845,0.318629422342786,-1.20900861008031,-0.393813589547905,3.01319252274524
-0.577896478561544,0.325508256951212,1.10557700834439,-0.805414184834003,-0.123969613986908,2.01912092783253,0.67715975789316,-1.04478900457596,-0.39494094572448,-0.245226751743546
-0.334272841169597,2.29310387262202,1.58089419524289,-1.77214635207589,0.472880767971319,0.5543054098054,1.761843094943,-0.931600324397982,1.99728596494062,-0.0735339569340917
1.69903364437259,0.761586863354301,0.353911128434548,-2.16201267843821,1.08738419948311,-0.46496018269073,0.310053119870118,-0.297263875165549,0.199259021988506,-0.307313282759618
0.190710242724997,1.51253679914874,0.101134291949196,-1.90357269429939,0.12167546304833,1.73821344734608,2.52009775830624,0.768575838725033,1.14849301462299,0.517393598244357
1.50011200822575,-0.659367859844089,-0.148754683228974,-0.410354419184438,0.802418984984558,0.581015882644166,1.09871665634852,1.15696723990189,1.08322977589144,-0.429801117254787
0.267221730230437,-1.08187789568479,-0.595190501751814,-0.987158602035104,1.07443947952855,0.694466686331309,-1.46895922353389,0.00995594683476972,1.01559799510411,1.33086343175042
-1.06740888295603,0.663647838712264,0.30567887776408,-0.258740562737774,-0.964224555981987,0.899984687057459,-0.329652227070287,-0.554717555718289,0.0771020958225015,1.14453968933608
-0.0636857489951498,-0.239029337343041,-0.63627447207965,-0.0443111922527802,0.396193429660526,-0.329878076180801,0.736116153689975,-0.317594891564886,1.43418011504113,1.4785791735987
-0.969651279654098,0.758708714796025,2.04389279200708,0.188876182482645,1.90718746216101,-0.104082498266005,1.88852847155748,2.54721109465234,2.15836664376295,1.2949743261607
0.440025625482267,-0.105945717907058,-0.0850102289519176,0.11292783463348,-0.712775729474568,0.61524273235274,-0.437503312073589,0.784995862491281,0.204850285969334,-0.250432787770175
1.36418202761581,-0.0946132171308736,-0.194106999011385,-0.410928726932356,-0.5521001801166,-0.75373972658769,1.3931985053796,-0.828162379262523,1.46387887677636,-0.0517556378360032
2.38620409286606,1.71868565862127,0.459253164716758,-0.939443904262633,-1.19571574992065,0.487868028041976,2.15481074218788,-0.503793674662672,-1.28649655860726,-0.343136990392446
