"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-1.54514718659428,0.16895934450942,1.35379060158818,-1.6041679127108,0.0529196810456198,0.483531928352973,0.278943509412873,0.044554285664345,1.53027476059271,-0.126473924894867
-0.0148892262786839,-0.399346247532225,1.01292344035825,-0.416663714514619,1.62507925272454,0.739310194711393,-1.87809637233124,-0.12728130153315,1.28949589048577,1.94277392934811
0.188390956798372,-0.263916858809008,1.0262473889793,0.763762989863547,-0.139260281634659,0.568483820825768,-1.78873819207373,0.775139395471219,-0.0425812052465631,-1.17465900484021
-0.892137848801436,1.16299572796825,-0.762825337281618,-1.3738990120322,0.842031202563809,0.113069576298829,-0.923984969017241,-1.26241561841836,-3.06233593071949,-0.433967841333628
-0.520286352093801,0.0363263332670308,-1.61737665454467,-1.34910925864826,0.236706115282091,0.565263889104881,-1.82064283127099,-0.486104557161584,-1.84606065870962,-0.0377045471512217
-2.47271786920437,1.66383035689897,-1.54177671658762,-1.32964558260588,-2.01421637159114,0.0432227127743408,-0.821526759070723,-0.536193251099265,-0.700202577130733,0.383532896078728
-0.640019514945318,2.09319403443032,2.31492254257872,0.777471648806797,-0.139230628001834,1.59394723797284,-0.816270748889859,0.988121915009669,-0.6177347781942,0.902135137307056
-0.106941681339532,-0.58627026605695,0.0604336193270238,-2.54318132612016,0.294249108522584,-1.42428426031701,-2.31893368053117,-0.964214823642395,-0.271594985397496,-0.109205943281138
0.17568517345159,0.998318317898917,-2.65752734401805,-1.85270285840704,-1.63509575024491,-1.1382399978342,-2.86882931190645,1.03481770616721,-1.48774676532043,1.02902858913971
0.846694919717481,-1.20110077363405,1.00884709516131,-2.62703822645376,-1.37323545498557,-0.279381804318956,-4.48620096970571,-1.74578591498217,-1.69627773437175,-0.994217242692854
-1.5094917058805,1.57612746057219,0.11053322714724,-1.11511876003955,-1.32195835051516,0.475529199528697,-1.38235887676134,-1.40367420860325,-1.57843652177613,-0.575331271415718
-1.86842850292169,-0.379621429122975,-0.873503916821402,-1.79073627475275,-0.229202609617844,-1.00927460692402,-0.77806183250741,-1.88632196330799,-2.0438803510936,-1.0146191581882
-3.59979071942364,0.0823986819948243,-1.88953588508887,-0.101171762138046,-1.65441005653296,-1.15897789714986,-0.588309307009899,-0.571967747330799,-1.21016841035109,-0.587905974565667
-3.37935278496128,-1.08110946629204,-3.08428448670537,-2.73870595728839,-1.10391751562442,-0.513852198502164,-0.404715075210246,-1.58348151149856,-1.74947522501504,0.957830908809494
-2.93723874630842,-1.24715452689017,-2.19538863773072,0.548424849234251,0.776723445328305,-2.82199924730779,-0.687011695574036,-2.30031889077049,-1.7753939588519,-0.876561231272972
-1.07856237587313,-0.0792262538801382,-2.19669237128032,-0.300524321450304,-0.565288163337802,-0.909335670688238,-0.761813085933639,-1.79552691333636,-0.568662251673107,-0.650482909396389
-1.42454084385612,0.103359890500889,-2.12537171985896,-1.31600584991498,-1.18459444634232,-1.58817204640738,-0.424560273309087,-1.93386676925668,-0.439932184606841,-1.08483002858129
-0.685597671336671,-0.0316795461415295,-0.457061854049637,0.903785820489761,-2.18172263013531,-1.4844159037404,-1.105651031014,-2.30229556303231,-1.0524056168076,-1.01475803453947
-0.245665357855812,-0.872590349333704,0.634934905125019,0.139990069507702,-2.16097772697846,-0.859766145134129,0.809147957369436,0.489598482290688,1.2319329398925,-0.489376057944181
0.869900021962789,1.03047562020088,-0.452975231919663,-0.934715879264295,-0.862892209354664,-1.02038132143904,-1.17547820412542,2.06080852877097,0.202153775911287,-1.03015571538339
1.29683505721212,-0.255815832041758,0.890284419235813,0.462443805015435,0.100961566126734,0.415409685203108,1.81891950995246,0.555785771469652,2.34517264390457,0.0116134749486727
0.261769286492435,0.558482497946013,-1.79583073025722,-0.0301537009756309,-1.47789046044953,-0.839098180893633,1.31847915238105,0.303461579179181,-0.874779878902889,-0.398510111012996
